Income,spending,totalTransaction,incomeCategory,Cluster KM
198.30874056295008,55,5,1.0,0
168.4773648821636,28,3,0.0,0
227.70050558416688,18,3,1.0,0
140.62415118777537,61,5,0.0,0
169.4580015248214,42,4,0.0,0
89.06434615278384,118,7,0.0,0
155.73309657822102,43,4,0.0,0
158.9782980894654,53,5,0.0,0
298.27054048222334,2042,23,2.0,1
284.60284504167305,1984,23,2.0,1
259.7934110533079,1235,17,2.0,1
275.76975372011196,1067,17,2.0,1
152.89584797476425,268,10,0.0,0
172.88524077455796,200,8,0.0,0
238.65956739113892,446,14,1.0,0
167.0380363195255,56,4,0.0,0
125.31259427091167,61,6,0.0,0
157.74029288675737,80,4,0.0,0
162.26031608946263,65,6,0.0,0
160.10776602817708,13,3,0.0,0
247.5781100224462,1250,16,2.0,1
157.80919084369148,43,5,0.0,0
189.34566301301965,29,3,1.0,0
217.36512740160177,74,4,1.0,0
146.37124406445156,47,5,0.0,0
166.38924857524736,57,5,0.0,0
242.2089932420399,750,20,1.0,1
154.11431906147845,102,6,0.0,0
122.85796756484095,63,5,0.0,0
157.10813214584854,76,5,0.0,0
285.9005646957773,1066,16,2.0,1
291.6281253508954,1153,16,2.0,1
185.47649224551918,210,9,1.0,0
180.832679480761,223,9,0.0,0
268.7396708316694,1283,18,2.0,1
179.1008716735673,35,3,0.0,0
212.07087403121744,83,6,1.0,0
146.26772223279923,57,5,0.0,0
150.4460036026215,96,5,0.0,0
231.97120601182195,366,12,1.0,0
280.3849395373387,1312,25,2.0,1
271.87187783569857,1367,21,2.0,1
275.2373331900752,2011,19,2.0,1
209.2888404239234,333,11,1.0,0
203.6201584231369,24,3,1.0,0
268.262792532803,559,14,2.0,0
276.1362901971681,812,20,2.0,1
164.47250957580462,16,3,0.0,0
213.93789871512953,76,4,1.0,0
276.6239411585328,806,20,2.0,1
88.56392672040094,53,6,0.0,0
160.36914484644967,18,3,0.0,0
123.91804083264738,92,6,0.0,0
89.03135795732122,118,7,0.0,0
299.7179998845169,813,20,2.0,1
163.03314006938857,44,5,0.0,0
294.6249628503017,960,17,2.0,1
158.97512501914855,32,4,0.0,0
184.57688036441425,79,5,1.0,0
197.58788851750964,74,4,1.0,0
159.7395326168023,49,5,0.0,0
185.2937464968017,32,4,1.0,0
246.69046246108738,825,21,2.0,1
164.65694282552982,22,3,0.0,0
210.7587121546595,179,8,1.0,0
151.91097307923823,64,5,0.0,0
191.07801950887878,26,3,1.0,0
154.39828161911115,80,5,0.0,0
173.58633491008717,206,9,0.0,0
274.0013803538417,819,21,2.0,1
231.5366058978619,931,25,1.0,1
262.6874224233204,575,15,2.0,0
260.13685127911054,1059,19,2.0,1
280.54315993025756,1376,23,2.0,1
229.93138927264326,341,11,1.0,0
310.4006563428163,808,21,2.0,1
158.63243829330895,31,4,0.0,0
249.72097741162986,960,22,2.0,1
142.56142965096197,33,3,0.0,0
126.56589751032696,25,3,0.0,0
265.0312942871914,428,13,2.0,0
125.99173660175636,36,4,0.0,0
255.7671663424582,1106,20,2.0,1
154.96039964144117,43,4,0.0,0
256.0511322781788,1352,17,2.0,1
196.2421630007849,30,3,1.0,0
252.38070222221708,338,11,2.0,0
161.86882819592523,18,3,0.0,0
165.76286093577508,58,5,0.0,0
153.7918816156246,262,10,0.0,0
162.16231238278505,70,5,0.0,0
257.30301921491423,701,15,2.0,0
86.60254037844386,60,5,0.0,0
124.23910464498871,63,5,0.0,0
184.29682052693482,576,15,0.0,0
284.64738948592566,2055,20,2.0,1
128.27105934313278,112,6,0.0,0
284.89639604892915,1405,24,2.0,1
108.41570875429879,58,4,0.0,0
98.94711616497858,46,5,0.0,0
193.89212295916255,188,8,1.0,0
275.27077578268273,823,20,2.0,1
242.07670172945248,760,20,1.0,1
187.2404736513334,175,8,1.0,0
86.60254037844386,110,6,0.0,0
156.1506823753959,30,3,0.0,0
227.18217140746916,368,11,1.0,0
240.68548139386854,726,18,1.0,1
258.72351160879526,573,14,2.0,0
202.14760303048664,174,8,1.0,0
247.25540424052275,1063,22,2.0,1
163.70315070522958,30,4,0.0,0
291.43046752718544,1378,20,2.0,1
124.34631364987263,62,6,0.0,0
155.90262845322428,28,3,0.0,0
138.98920441837575,33,4,0.0,0
179.51467122510144,66,6,0.0,0
86.60254037844386,106,6,0.0,0
133.99436740898318,20,3,0.0,0
224.96108044774752,334,12,1.0,0
158.71956025064011,47,5,0.0,0
279.57554693347447,1952,20,2.0,1
119.44896457404735,29,4,0.0,0
290.4222683795411,1910,23,2.0,1
198.6097832883296,178,8,1.0,0
188.856735569632,30,4,1.0,0
162.75748830699004,210,9,0.0,0
278.2188466372276,1176,17,2.0,1
260.10781985530895,818,21,2.0,1
194.05598683462517,28,3,1.0,0
142.96155598245116,81,6,0.0,0
175.46277048602585,80,5,0.0,0
194.02618157730942,76,5,1.0,0
252.58075559051986,1189,25,2.0,1
246.451668384222,593,14,2.0,0
267.17505070906066,676,13,2.0,0
290.20486033015266,1396,18,2.0,1
260.0822082176814,760,17,2.0,1
276.48398950246616,979,22,2.0,1
161.63390021663156,60,5,0.0,0
158.82418861862226,46,5,0.0,0
251.86434337797343,622,16,2.0,0
269.72774358805236,2021,18,2.0,1
86.60254037844386,56,6,0.0,0
241.4971298467311,692,15,1.0,0
259.0668243423382,1199,26,2.0,1
258.34991728138925,899,20,2.0,1
272.73004063927465,978,19,2.0,1
118.17405179444742,57,4,0.0,0
211.9253516440996,351,11,1.0,0
121.92553104967298,62,5,0.0,0
211.52688711941227,179,7,1.0,0
160.50218903993908,20,3,0.0,0
267.89186511205145,1283,18,2.0,1
162.0532530723575,19,3,0.0,0
166.84828505083982,25,3,0.0,0
125.49456992044638,98,5,0.0,0
139.8357519244661,31,3,0.0,0
272.63204283943736,1363,21,2.0,1
203.02863963504748,74,5,1.0,0
192.43291641466905,31,3,1.0,0
124.63598931720806,62,6,0.0,0
251.41220803835517,586,14,2.0,0
226.7054210668804,699,17,1.0,0
164.63041728666443,29,3,0.0,0
144.0406212040646,58,5,0.0,0
223.44028848366926,1053,23,1.0,1
128.6888482557726,57,6,0.0,0
273.55025880243505,1338,17,2.0,1
227.44004288979576,712,17,1.0,0
274.13934312570757,821,20,2.0,1
89.8381874320086,111,7,0.0,0
120.84200198945865,94,7,0.0,0
153.6992514462961,77,5,0.0,0
224.6677629192564,90,5,1.0,0
154.9703118559801,80,5,0.0,0
109.53203849877143,19,3,0.0,0
277.0290540763309,1987,19,2.0,1
159.9569590825235,19,3,0.0,0
185.48965278712083,210,9,1.0,0
155.90417685297027,24,3,0.0,0
121.48775004430367,92,7,0.0,0
93.81315896069248,60,4,0.0,0
251.3034725314764,585,14,2.0,0
154.65650719633373,75,4,0.0,0
169.62843427990518,116,6,0.0,0
149.52643520757138,58,5,0.0,0
271.3275597274738,971,24,2.0,1
260.8190594485468,560,15,2.0,0
226.20190775218634,104,6,1.0,0
166.76069452740097,28,3,0.0,0
126.12095288564261,36,4,0.0,0
218.44864995266965,74,4,1.0,0
126.31854322108244,101,5,0.0,0
262.00727189458144,690,13,2.0,0
160.92804245017692,223,8,0.0,0
149.66104206357136,80,6,0.0,0
99.78910243104635,32,4,0.0,0
225.99933998022456,526,14,1.0,0
88.93404428946711,100,6,0.0,0
158.98819881457823,50,5,0.0,0
155.87736858747073,28,3,0.0,0
194.6725910202086,52,4,1.0,0
218.48125733586505,184,7,1.0,0
140.94816453800658,55,5,0.0,0
192.1452824367448,23,3,1.0,0
170.73762171903957,51,4,0.0,0
120.61924580881441,95,7,0.0,0
152.0665897329777,65,5,0.0,0
126.39700810663373,104,6,0.0,0
248.35944428547953,1056,20,2.0,1
124.2568869989816,63,5,0.0,0
286.4783059494722,818,20,2.0,1
226.57696347901407,298,11,1.0,0
141.83600287863024,47,5,0.0,0
216.6656727367319,45,4,1.0,0
159.46171063261116,31,3,0.0,0
249.41788261239773,1343,17,2.0,1
176.52537078002484,38,4,0.0,0
117.6466911518985,57,4,0.0,0
268.1245521728445,1328,17,2.0,1
126.53234369639483,36,4,0.0,0
154.0171142009574,77,5,0.0,0
233.4746964379891,187,8,1.0,0
147.93103169641736,78,5,0.0,0
258.59973517204173,1336,17,2.0,1
260.52054788312154,695,13,2.0,0
158.39991299443128,49,4,0.0,0
233.45382801072574,532,14,1.0,0
160.92210473079984,18,3,0.0,0
252.29246015817682,1205,26,2.0,1
275.65263641646754,955,22,2.0,1
150.4460036026215,96,5,0.0,0
165.92133427155028,206,8,0.0,0
151.19865261653757,98,5,0.0,0
261.17608216487713,859,20,2.0,1
167.9095121751567,205,9,0.0,0
142.24916819922237,48,5,0.0,0
189.2832809529533,199,8,1.0,0
142.94174328348583,30,3,0.0,0
187.46405263123066,210,9,1.0,0
126.35574885320379,37,5,0.0,0
244.28315642442365,1071,23,2.0,1
184.67013333345602,576,15,1.0,0
226.9091930470498,20,3,1.0,0
146.80814482581786,63,5,0.0,0
250.70196192293284,886,20,2.0,1
258.6593452180691,327,11,2.0,0
144.4433031470658,58,5,0.0,0
139.16618952995086,40,4,0.0,0
157.94566497403824,17,3,0.0,0
205.25657274174895,73,4,1.0,0
122.40234294053263,94,7,0.0,0
86.60254037844386,120,7,0.0,0
124.56478033742934,63,5,0.0,0
161.2643637556783,52,5,0.0,0
150.44952995658656,96,5,0.0,0
273.34349052363103,565,17,2.0,0
272.53253874302277,1567,21,2.0,1
139.95231541563598,34,3,0.0,0
203.4261640453477,69,4,1.0,0
101.34181659724723,29,4,0.0,0
251.6514380425411,1266,16,2.0,1
226.17749708143504,104,6,1.0,0
283.47487408360234,1202,20,2.0,1
276.7989115497878,1278,19,2.0,1
252.69725982346822,1183,24,2.0,1
120.47224508004028,29,4,0.0,0
159.0518822998739,52,5,0.0,0
155.4277472649979,43,4,0.0,0
178.43106036566692,80,5,0.0,0
139.55507761040292,35,4,0.0,0
286.28871347066035,1305,25,2.0,1
149.4429879459451,94,5,0.0,0
200.35880385040747,608,17,1.0,0
152.16752886449055,64,5,0.0,0
155.9715778647744,77,5,0.0,0
212.55699144455076,75,5,1.0,0
123.09469227807746,64,6,0.0,0
163.3372893739909,61,5,0.0,0
237.22410437924873,327,11,1.0,0
93.51128231522402,48,6,0.0,0
176.34601002707507,83,5,0.0,0
209.22420148867224,24,3,1.0,0
122.46822938835199,65,6,0.0,0
283.97666113732055,758,14,2.0,1
149.2487182096937,44,4,0.0,0
158.36328276483493,14,3,0.0,0
165.72939720154176,24,3,0.0,0
262.6575884327151,1332,17,2.0,1
269.71027599623073,952,20,2.0,1
222.05662482852222,79,5,1.0,0
158.19044067990896,16,3,0.0,0
230.1689591140707,1059,23,1.0,1
248.6934913717946,1345,17,2.0,1
250.89665678761637,598,15,2.0,0
145.6127670049091,28,3,0.0,0
186.00403847375108,34,4,1.0,0
266.07850225788434,633,15,2.0,0
250.8564939288156,300,11,2.0,0
282.95946635039365,1337,20,2.0,1
86.60254037844386,59,5,0.0,0
96.35646885725092,106,7,0.0,0
237.88657936930113,696,17,1.0,0
153.84813594417253,81,5,0.0,0
286.9257445059045,2249,21,2.0,1
97.80757028953438,102,7,0.0,0
295.31741162187365,1152,16,2.0,1
196.00875112825975,540,16,1.0,0
283.79183578680585,759,14,2.0,1
201.09520477541156,26,3,1.0,0
215.64540782978287,182,7,1.0,0
113.38056921551568,29,4,0.0,0
265.1298207545759,1361,18,2.0,1
103.66796825676055,99,7,0.0,0
125.47984156324772,93,6,0.0,0
250.9422244262611,587,14,2.0,0
226.12598257159456,178,8,1.0,0
213.93977092000986,354,12,1.0,0
276.6015932765837,2124,22,2.0,1
280.33706736689106,1847,24,2.0,1
281.48665650210904,771,17,2.0,1
205.62266540793803,854,21,1.0,1
269.0904857586711,1255,17,2.0,1
123.41711577038299,105,7,0.0,0
154.84809685592828,64,5,0.0,0
272.32641583979654,1304,22,2.0,1
190.27801138999638,76,6,1.0,0
174.5708954714163,64,6,0.0,0
275.6877445047338,1358,23,2.0,1
184.1671237953015,210,9,0.0,0
137.30194667989295,26,3,0.0,0
171.10511018678147,44,4,0.0,0
163.35402704883734,13,3,0.0,0
176.7407518853391,76,5,0.0,0
233.6208004798143,739,19,1.0,1
151.81108809209888,36,4,0.0,0
156.04802930905188,27,3,0.0,0
86.60254037844386,40,5,0.0,0
158.68742729523547,47,5,0.0,0
162.36961474298315,69,5,0.0,0
196.02078515468153,556,15,1.0,0
274.0393955175253,826,20,2.0,1
161.12495337958086,29,4,0.0,0
153.12389354599048,73,5,0.0,0
192.99780821077422,24,3,1.0,0
272.2584207886809,1324,17,2.0,1
175.38024597047874,77,5,0.0,0
252.8543142230964,577,15,2.0,0
257.9226973280331,1193,25,2.0,1
236.32912572550526,1706,4,1.0,1
229.0725992553719,40,4,1.0,0
208.0712368582963,51,4,1.0,0
124.63349076193413,62,6,0.0,0
123.28682226444697,88,7,0.0,0
161.78165143582828,30,3,0.0,0
140.1699121190209,31,3,0.0,0
252.2206975217751,1752,10,2.0,1
268.29222805571754,562,17,2.0,0
250.28851819729542,1245,16,2.0,1
160.0666603146956,17,3,0.0,0
233.52226296317193,188,8,1.0,0
133.1247951325209,37,4,0.0,0
280.59068140197405,1552,22,2.0,1
246.68445467128097,684,15,2.0,0
305.856376130633,810,20,2.0,1
271.1651039200099,821,20,2.0,1
168.06377300811417,27,3,0.0,0
263.7642469951717,688,13,2.0,0
96.48727063470886,49,5,0.0,0
226.56945242214158,368,11,1.0,0
153.36107966098092,40,4,0.0,0
123.36790736908696,64,6,0.0,0
233.8589318371227,198,9,1.0,0
177.3254576729834,42,4,0.0,0
279.5363374075104,2153,19,2.0,1
232.76099962789547,176,8,1.0,0
276.47051832684565,1314,17,2.0,1
236.65253594746534,221,9,1.0,0
242.2366066377881,748,20,1.0,1
250.88504590748053,601,15,2.0,0
156.33486838245605,41,5,0.0,0
100.68174074690141,38,4,0.0,0
199.00101349162196,53,4,1.0,0
164.55481387969755,18,3,0.0,0
157.3535962244546,79,4,0.0,0
220.52139411904685,385,11,1.0,0
286.9616699142936,1853,24,2.0,1
288.4455002101009,1259,19,2.0,1
291.9168472250057,1382,18,2.0,1
288.3738421589007,1366,26,2.0,1
248.21289373753424,1245,17,2.0,1
275.3946042999513,1819,19,2.0,1
157.18091485846583,47,4,0.0,0
122.25687852834902,62,5,0.0,0
294.91079003472373,1985,23,2.0,1
86.60254037844386,101,6,0.0,0
92.36998377167319,44,4,0.0,0
156.92308209534423,41,5,0.0,0
153.48675505022166,102,6,0.0,0
252.16398288375697,1091,21,2.0,1
250.87011534366346,605,15,2.0,0
275.27077578268273,823,20,2.0,1
167.7889291118904,67,6,0.0,0
124.80419729701305,32,4,0.0,0
272.9782021295266,1067,18,2.0,1
205.28387065732292,350,11,1.0,0
205.21956459345148,350,11,1.0,0
175.4541971117215,80,5,0.0,0
209.1703524659985,539,15,1.0,0
256.3719254886727,1621,13,2.0,1
287.58907613873805,1192,19,2.0,1
197.48801309324185,603,16,1.0,0
117.4466196389092,58,4,0.0,0
161.71191236569598,233,9,0.0,0
166.91237431654793,56,4,0.0,0
175.3186539205058,62,5,0.0,0
201.82380035042783,174,8,1.0,0
176.08800710672676,49,4,0.0,0
86.60254037844386,110,6,0.0,0
176.43103689485264,38,4,0.0,0
185.63241876170224,29,3,1.0,0
207.23818557113407,176,7,1.0,0
256.25785470087175,1224,23,2.0,1
264.869764491228,1129,18,2.0,1
160.44187572046715,75,4,0.0,0
161.87852448710967,62,5,0.0,0
251.99332719345895,607,17,2.0,0
228.86781238774506,45,4,1.0,0
180.05780903097903,69,5,0.0,0
204.04822833757066,71,4,1.0,0
126.72811699271736,105,6,0.0,0
167.20487108558194,76,5,0.0,0
86.60254037844386,121,7,0.0,0
176.52407161282537,74,5,0.0,0
105.65117297077782,59,4,0.0,0
283.9642507940379,1850,24,2.0,1
250.9422244262611,587,14,2.0,0
243.60521753863014,683,16,2.0,0
160.6677786694802,20,3,0.0,0
148.2190950997139,26,3,0.0,0
212.86497472247353,180,8,1.0,0
160.2404651795167,20,3,0.0,0
277.1889878263213,799,20,2.0,1
240.61154780934407,254,10,1.0,0
229.24165823817253,352,12,1.0,0
204.76713571469602,76,5,1.0,0
240.4427017164772,799,11,1.0,1
228.15016825566312,48,4,1.0,0
125.34743988738475,98,5,0.0,0
86.60254037844386,57,5,0.0,0
270.5531600957159,560,15,2.0,0
156.38906245129857,25,3,0.0,0
201.69992149945915,345,11,1.0,0
126.30322818185961,36,4,0.0,0
154.47049434392684,33,4,0.0,0
141.84792558079062,34,4,0.0,0
186.9349622611436,176,8,1.0,0
245.45897474885402,899,22,2.0,1
257.5200887825297,817,21,2.0,1
199.72705387635813,339,11,1.0,0
122.54816898535796,62,5,0.0,0
277.5346538104151,1515,20,2.0,1
214.84821424680675,77,5,1.0,0
202.81752901051635,474,14,1.0,0
206.82857425871492,75,5,1.0,0
202.10502577622967,346,11,1.0,0
86.60254037844386,119,7,0.0,0
267.4507499397771,914,20,2.0,1
281.53413342316185,1519,20,2.0,1
289.9901373544513,951,17,2.0,1
211.40375127811322,440,13,1.0,0
159.90968888469214,14,3,0.0,0
135.87110055267482,49,5,0.0,0
238.28880630084487,729,19,1.0,1
159.94599208079106,51,5,0.0,0
281.9035465647405,1315,24,2.0,1
141.50605677795645,45,4,0.0,0
248.30903713366516,590,14,2.0,0
151.62518759400234,99,5,0.0,0
199.17951272242175,543,15,1.0,0
126.15783597169577,101,6,0.0,0
274.23017493609666,793,21,2.0,1
197.85229593778473,57,5,1.0,0
171.92618615528488,49,4,0.0,0
139.10381587528775,32,4,0.0,0
222.5223676156814,63,5,1.0,0
244.96450496922142,798,11,2.0,1
231.02122131560807,731,19,1.0,1
158.60317181099535,50,5,0.0,0
142.4946348232879,82,6,0.0,0
153.13180233936927,28,3,0.0,0
178.4238923361775,47,4,0.0,0
223.2821103941999,84,5,1.0,0
269.6518367617049,1327,17,2.0,1
278.26308151221036,1022,18,2.0,1
140.13138039907835,48,5,0.0,0
203.75905214875806,24,3,1.0,0
126.9654791704555,104,5,0.0,0
179.288578240726,88,5,0.0,0
159.84459644503966,76,4,0.0,0
155.1610146467882,102,6,0.0,0
273.1472208820766,632,14,2.0,0
202.91874581227142,524,16,1.0,0
165.1958010191216,219,9,0.0,0
93.68229883740636,48,6,0.0,0
205.3508455294882,181,8,1.0,0
282.2773383017938,1315,25,2.0,1
154.6268655381763,43,4,0.0,0
129.5744364646332,21,3,0.0,0
216.2153705010873,182,7,1.0,0
278.7107528900213,2053,19,2.0,1
201.78275493427515,76,5,1.0,0
122.74287964746726,64,6,0.0,0
160.5080565300575,55,5,0.0,0
190.62922256596647,208,8,1.0,0
247.8871772797108,803,14,2.0,1
158.61198268166598,13,3,0.0,0
152.25979587697017,88,5,0.0,0
86.64217041097554,118,7,0.0,0
124.44467529015613,62,6,0.0,0
119.05054458501506,61,4,0.0,0
123.2442867858307,64,6,0.0,0
91.11491118483262,114,7,0.0,0
229.9884259369057,1058,23,1.0,1
160.5755838992455,30,3,0.0,0
199.5512055393323,56,4,1.0,0
254.9450812163194,814,20,2.0,1
171.46763249491966,50,4,0.0,0
155.40985781902867,74,5,0.0,0
250.09560524477362,408,12,2.0,0
107.48117204394961,29,4,0.0,0
224.2960159274726,368,11,1.0,0
144.32477831391537,85,5,0.0,0
233.01971665135963,720,18,1.0,1
258.06644593709325,1288,17,2.0,1
156.91167010162053,244,10,0.0,0
253.49149972465312,574,15,2.0,0
157.05568380081823,41,5,0.0,0
269.08861554304445,1161,18,2.0,1
178.77174584281303,75,5,0.0,0
273.08549355895065,972,24,2.0,1
189.57432075533023,72,6,1.0,0
165.71795370442499,59,5,0.0,0
243.3018580121554,1071,23,2.0,1
275.64710292473717,976,19,2.0,1
86.79432069321435,118,7,0.0,0
259.7071931085412,1202,26,2.0,1
254.68785738981802,1843,24,2.0,1
86.60254037844386,109,6,0.0,0
157.33269741397078,79,4,0.0,0
153.16496133378848,98,5,0.0,0
228.5141513482437,29,3,1.0,0
259.7046604988667,812,21,2.0,1
225.45299415281218,23,3,1.0,0
250.87388804122486,604,15,2.0,0
155.55833689549203,101,6,0.0,0
153.6472763144327,41,4,0.0,0
125.30321686543117,34,4,0.0,0
293.8455954034589,815,20,2.0,1
186.86586648387456,28,3,1.0,0
86.60254037844386,113,6,0.0,0
230.8682985823505,1060,24,1.0,1
256.46693560288315,626,16,2.0,0
253.7680844864898,592,14,2.0,0
215.7813790063593,23,3,1.0,0
276.8614333445367,1169,17,2.0,1
96.23725488485807,54,6,0.0,0
207.50246803718966,483,14,1.0,0
211.2108565864882,356,11,1.0,0
163.0737048260565,18,3,0.0,0
263.72113337027156,905,20,2.0,1
145.04586419213837,58,5,0.0,0
270.38459153967466,2029,18,2.0,1
157.43996674128456,63,5,0.0,0
203.74046357697245,179,7,1.0,0
242.45614474732298,953,23,1.0,1
204.9093817566426,181,8,1.0,0
244.55081517397394,1071,23,2.0,1
250.9422244262611,587,14,2.0,0
121.33958642897034,51,4,0.0,0
127.4178875197762,63,5,0.0,0
159.40888522348314,54,5,0.0,0
283.27645696210993,817,21,2.0,1
265.126408487453,818,21,2.0,1
292.83955990975636,1124,16,2.0,1
157.1963851414272,260,8,0.0,0
230.1766702177391,728,18,1.0,1
124.79954588175592,101,5,0.0,0
155.35201668327363,264,10,0.0,0
239.53610753252417,683,17,1.0,0
107.3009823798269,14,3,0.0,0
189.84704040474344,170,7,1.0,0
221.08850728836072,186,7,1.0,0
266.16846343176024,571,15,2.0,0
192.91839634516776,116,6,1.0,0
169.7144513834537,77,5,0.0,0
89.30617124813377,115,7,0.0,0
154.99907869630968,21,3,0.0,0
235.84624833429297,282,11,1.0,0
254.34370976978724,877,20,2.0,1
228.19851945763241,693,16,1.0,0
244.14463034597716,388,12,2.0,0
233.2893017029169,181,8,1.0,0
225.887848252668,622,16,1.0,0
120.61942614140958,96,6,0.0,0
137.15545865374617,37,4,0.0,0
226.34093205677226,21,3,1.0,0
120.31245977505671,53,4,0.0,0
123.73992907553898,35,5,0.0,0
266.2517187048198,1180,20,2.0,1
92.48344055787103,49,6,0.0,0
156.07889698155003,25,3,0.0,0
217.4073645626425,421,12,1.0,0
248.39220910491238,691,14,2.0,0
266.5253806212935,678,13,2.0,0
283.09740676599654,1375,18,2.0,1
122.76038706052782,57,5,0.0,0
161.81948008880775,62,6,0.0,0
225.70368968020972,54,4,1.0,0
198.6393976399712,342,11,1.0,0
177.83896703251395,70,5,0.0,0
156.00198949416244,30,3,0.0,0
190.56963438586823,27,3,1.0,0
211.2946981334847,73,4,1.0,0
128.13015841606128,111,6,0.0,0
286.95478208412663,1929,23,2.0,1
227.84824970850727,18,3,1.0,0
177.15658578091308,47,4,0.0,0
86.60254037844386,47,6,0.0,0
156.61564925558196,80,4,0.0,0
234.32893097904554,497,15,1.0,0
101.16812097472099,23,3,0.0,0
233.63718220199524,687,17,1.0,0
154.20111628177622,33,4,0.0,0
185.7066075262349,187,8,1.0,0
285.2965998247153,1204,20,2.0,1
95.71245292613376,102,6,0.0,0
178.6897073611001,67,5,0.0,0
206.6676176492761,175,7,1.0,0
217.3509830483718,79,5,1.0,0
263.5986360695717,1128,18,2.0,1
301.37190821205445,803,21,2.0,1
255.7618203577724,596,14,2.0,0
191.40146049041638,75,5,1.0,0
287.4609333621884,1382,23,2.0,1
164.82415193384483,18,3,0.0,0
273.7003991456425,1322,23,2.0,1
158.96420985440733,53,5,0.0,0
201.16315146889536,345,11,1.0,0
194.97542926679898,23,3,1.0,0
194.73164429175645,175,8,1.0,0
124.27135970796091,92,7,0.0,0
155.90009860344333,44,4,0.0,0
100.67186210541027,29,4,0.0,0
249.14132536896693,1234,21,2.0,1
157.8562018503278,18,3,0.0,0
205.80512361350162,349,11,1.0,0
203.08272582447873,76,5,1.0,0
192.42099491233142,31,3,1.0,0
250.91817259507744,556,16,2.0,0
153.45510728439464,80,4,0.0,0
249.4851454409919,801,12,2.0,1
145.44101304444146,81,5,0.0,0
287.4788634840336,969,20,2.0,1
130.74172057243666,61,5,0.0,0
270.853132057364,1806,17,2.0,1
272.6672209987221,940,21,2.0,1
262.2650460859459,1781,14,2.0,1
249.74695181516435,1622,11,2.0,1
164.63790289048907,19,3,0.0,0
209.59031188292815,177,7,1.0,0
123.53063823187,89,7,0.0,0
123.54304058030425,64,6,0.0,0
138.37342147065175,28,3,0.0,0
283.7388633433578,819,20,2.0,1
240.16531666829002,689,17,1.0,0
239.87570366166972,744,18,1.0,1
123.58455168845471,28,3,0.0,0
229.02613674298894,178,7,1.0,0
182.63413164378454,182,8,0.0,0
188.93639556225443,29,3,1.0,0
248.19978804359593,1079,22,2.0,1
281.05202248743103,1932,21,2.0,1
232.7125240548476,722,18,1.0,1
154.7683215236586,80,5,0.0,0
227.29899989127523,344,12,1.0,0
189.98027509270042,74,6,1.0,0
147.14212490858168,27,3,0.0,0
154.28868381893602,79,5,0.0,0
226.18249444817732,368,11,1.0,0
164.32289587397722,18,3,0.0,0
220.13517135641223,83,5,1.0,0
168.1288626032396,43,4,0.0,0
250.91030895076764,595,14,2.0,0
157.96863128154988,19,3,0.0,0
154.57026838430323,79,5,0.0,0
152.27940648451087,101,5,0.0,0
229.37917584918233,936,25,1.0,1
163.99499367478555,27,4,0.0,0
161.01259300927393,60,6,0.0,0
161.9671933078383,18,3,0.0,0
203.96426043950945,73,4,1.0,0
174.84742165048627,78,5,0.0,0
244.17786223895942,797,11,2.0,1
89.53024493546194,100,6,0.0,0
239.25137792396637,351,11,1.0,0
127.71182397184467,109,5,0.0,0
275.27077578268273,823,20,2.0,1
163.23836437508237,15,3,0.0,0
161.2563669861222,31,4,0.0,0
128.13466428146018,38,6,0.0,0
250.4560630031555,1225,23,2.0,1
272.2897912033582,2052,18,2.0,1
122.77310019776431,98,6,0.0,0
203.73696979079563,501,15,1.0,0
122.04465577321082,31,3,0.0,0
166.10507835801434,57,5,0.0,0
261.0483618551181,1334,17,2.0,1
148.7951481926987,62,5,0.0,0
91.7084070843471,108,7,0.0,0
232.7359507557038,197,8,1.0,0
292.1380113158235,1939,23,2.0,1
91.06579981298069,100,6,0.0,0
159.19728087979624,20,3,0.0,0
158.77256594146314,19,3,0.0,0
256.257912850895,577,14,2.0,0
258.5031895184668,1218,24,2.0,1
181.7706597025946,66,6,0.0,0
250.91886285554267,593,14,2.0,0
123.75378782081783,64,6,0.0,0
284.00190708520694,1066,16,2.0,1
277.34636848978454,822,20,2.0,1
275.713550878904,1568,22,2.0,1
158.30318857284638,19,3,0.0,0
247.9125059568387,945,23,2.0,1
192.20525311896714,24,3,1.0,0
198.84908163697327,23,3,1.0,0
221.3802109470339,507,15,1.0,0
123.95179309022528,30,4,0.0,0
112.41303760425406,18,3,0.0,0
264.2669637707425,573,15,2.0,0
164.42840955889108,22,3,0.0,0
271.09175427192946,821,20,2.0,1
158.70164488575293,47,5,0.0,0
287.5349805368793,1193,19,2.0,1
280.0877379832859,977,24,2.0,1
189.51401859104323,78,5,1.0,0
282.15338265217554,1156,16,2.0,1
220.6614463606334,22,3,1.0,0
141.18718697485616,32,3,0.0,0
195.6475839061691,23,3,1.0,0
129.57991802093977,36,5,0.0,0
245.91124268945177,1632,9,2.0,1
175.9945452350287,78,5,0.0,0
128.88549256930247,22,3,0.0,0
236.95520491493966,339,11,1.0,0
255.30622345166628,1227,22,2.0,1
157.0550888563637,79,4,0.0,0
283.37463505230335,1258,19,2.0,1
156.58208324088122,27,3,0.0,0
175.47348342737578,81,5,0.0,0
143.11613782190733,30,3,0.0,0
252.69192880071313,892,20,2.0,1
262.8857982650606,566,14,2.0,0
289.3687553114038,1382,21,2.0,1
156.62491148432844,80,4,0.0,0
153.86628007547594,43,4,0.0,0
272.39781647019436,796,21,2.0,1
156.77507402730836,76,5,0.0,0
